2362	Sky Waltz	Kirby's Return to Dream Land	Kirby	https://youtu.be/Dz5xqZUmW2Q	1
2363	Underworld	Kirby's Return to Dream Land	Kirby	https://youtu.be/3OGxhQq3BAk	1
2364	Galacta Knight	Kirby's Return to Dream Land	Kirby	https://youtu.be/69cqx_lDAWQ	1
2097	Main Theme	L.A. Noire	L.A. Noire	https://youtu.be/xiGKxCAg_0o	1
2098	New Beginning (Part 1)	L.A. Noire	L.A. Noire	https://youtu.be/PoNenPST-Z4	1
2099	Homicide - Use And Abuse (Part 4)	L.A. Noire	L.A. Noire	https://youtu.be/3wHJFuYJDjM	1
2100	Dance of the Reed Flutes	Lemmings (Gameboy)	Lemmings	https://youtu.be/v1SCv01124k	1
2101	The Galop (Can-Can)	Lemmings (Gameboy)	Lemmings	https://youtu.be/rsqMrLsH9mU	1
2102	Rondo Alla Turca	Lemmings (Gameboy)	Lemmings	https://youtu.be/VYq_nAQ3DlM	1
1694	To All Of You	Life Is Strange	Life Is Strange	https://youtu.be/LnG6icGIm0o	1
1695	Mt. Washington	Life Is Strange	Life Is Strange	https://youtu.be/tS_03_JO260	1
1696	Mountains	Life Is Strange	Life Is Strange	https://youtu.be/AZQuvl3bfqQ	1
1697	Obstacles	Life Is Strange	Life Is Strange	https://youtu.be/GGuHtbcCDEA	1
1698	Burn It Down	Life Is Strange: Before The Storm	Life Is Strange	https://youtu.be/-TNJB3x5OXU	1
1699	Departure	Life Is Strange: Before The Storm	Life Is Strange	https://youtu.be/R8QFtgzKyzY	1
1700	Flaws	Life Is Strange: Before The Storm	Life Is Strange	https://youtu.be/goj3J6rU4Dc	1
1701	Witches	Life Is Strange: Before The Storm	Life Is Strange	https://youtu.be/t4frxBDoT6c	1
2103	Lovely City	Lovely Planet	Lovely Planet	https://youtu.be/bzT73XKYAgA	1
2104	Lovely Village	Lovely Planet	Lovely Planet	https://youtu.be/rxhb7TrVxQ0	1
2105	Lovely Mountains	Lovely Planet	Lovely Planet	https://youtu.be/Lw8veE2ZxDQ	1
1987	Battle Theme 1	Lufia II: Rise of the Sinistrals	Lufia	https://youtu.be/NcsdauLE6VE	1
1988	Battle Theme 2	Lufia II: Rise of the Sinistrals	Lufia	https://youtu.be/tbBg5Mb0avI	1
1989	Battle Theme 3	Lufia II: Rise of the Sinistrals	Lufia	https://youtu.be/BLIrE5ivseQ	1
1336	Yo-Kai Disco (Hell's Entrance World)	Mamorukun Curse!	Mamorukun Curse!	https://youtu.be/K-PZixk0UgQ	1
2106	Main Theme	Mario Paint	Mario	https://youtu.be/0GdapZ1FZhI	1
2107	BGM 1	Mario Paint	Mario	https://youtu.be/6j0HiMpV1HE	1
2108	Gnat Attack 1	Mario Paint	Mario	https://youtu.be/HH8zHEjZZZ4	1
1271	Overworld Theme	New Super Mario Bros.	Mario	https://youtu.be/-GK41pLUuP0	1
1272	Athletic Theme	New Super Mario Bros.	Mario	https://youtu.be/6rvMRbcqTfk	1
1283	Overworld Theme	New Super Mario Bros. Wii	Mario	https://youtu.be/wLg8oUE4H9E	1
1292	Overworld Theme	Super Mario 3D Land	Mario	https://youtu.be/89VuI2nyINw	1
1293	Super Bell Hill	Super Mario 3D World	Mario	https://youtu.be/wFxzHKx1BYQ	1
1294	Snowball Park	Super Mario 3D World	Mario	https://youtu.be/8wR6cHwoZtM	1
1230	Title Theme	Super Mario 64	Mario	https://youtu.be/pYAjvWCVkH0	1
1231	Super Mario 64 (Main Theme)	Super Mario 64	Mario	https://youtu.be/7hT04AB1JU4	1
1232	Slider	Super Mario 64	Mario	https://youtu.be/l7I8dYKeke8	1
1233	Inside the Castle Walls	Super Mario 64	Mario	https://youtu.be/ZkFpUQc3Y2o	1
1234	Dire, Dire Docks	Super Mario 64	Mario	https://youtu.be/Zqa2mgjbOIM	1
1235	Cool, Cool Mountain	Super Mario 64	Mario	https://youtu.be/LOADdASJnak	1
1236	Pirahna Plant's Lullaby	Super Mario 64	Mario	https://youtu.be/V1SdZyfXfOs	1
1237	File Select	Super Mario 64	Mario	https://youtu.be/hrJNgLGbYg0	1
1238	Stage Boss	Super Mario 64	Mario	https://youtu.be/kasePUUDdK8	1
1239	Bowser's Road	Super Mario 64	Mario	https://youtu.be/3WnQBZ6idbU	1
1240	Staff Roll	Super Mario 64	Mario	https://youtu.be/o-xRxXYpavU	1
1207	Overworld Theme	Super Mario Bros.	Mario	https://youtu.be/iy3qq7zc4EY	1
1208	Underground Theme	Super Mario Bros.	Mario	https://youtu.be/UOwyFPgjPQ4	1
1209	Underwater Theme	Super Mario Bros.	Mario	https://youtu.be/zc28zcBIX7U	1
1210	Castle Theme	Super Mario Bros.	Mario	https://youtu.be/In8WfBgBEis	1
1211	Star Theme	Super Mario Bros.	Mario	https://youtu.be/TLb33K8UO30	1
1212	Ending Theme	Super Mario Bros.	Mario	https://youtu.be/P1dcLvDlbCw	1
1213	Title Theme	Super Mario Bros. 2	Mario	https://youtu.be/fqtKBlK3YII	1
1214	Overworld Theme	Super Mario Bros. 2	Mario	https://youtu.be/P9Ee4TevHfA	1
1215	Dark World	Super Mario Bros. 2	Mario	https://youtu.be/DqlQe9in1RU	1
1216	Boss Battle	Super Mario Bros. 2	Mario	https://youtu.be/1gQOprzFxxQ	1
1217	Wart Battle	Super Mario Bros. 2	Mario	https://youtu.be/krwnYb0g_Gg	1
1218	Ending Theme	Super Mario Bros. 2	Mario	https://youtu.be/9GB8SSIK0sQ	1
1219	Overworld Theme 1	Super Mario Bros. 3	Mario	https://youtu.be/Qd78OMGLkVA	1
1220	Overworld Theme 2	Super Mario Bros. 3	Mario	https://youtu.be/2sH-l2xN3gU	1
1221	Underground Theme	Super Mario Bros. 3	Mario	https://youtu.be/decbYrsCjOk	1
1222	Underwater Theme	Super Mario Bros. 3	Mario	https://youtu.be/B7D0GKJDU3I	1
1223	Castle Theme	Super Mario Bros. 3	Mario	https://youtu.be/ixA3SzX6uUc	1
1224	World Map 1	Super Mario Bros. 3	Mario	https://youtu.be/1yfxp1NhLIs	1
1225	World Map 3	Super Mario Bros. 3	Mario	https://youtu.be/crth5dpq8Ns	1
1226	World Map 6	Super Mario Bros. 3	Mario	https://youtu.be/LF94p687yns	1
1227	Recorder Theme	Super Mario Bros. 3	Mario	https://youtu.be/tZqOqfgSWKU	1
1228	Boss Battle	Super Mario Bros. 3	Mario	https://youtu.be/8Tj3-bmDnS8	1
1229	Ending Theme	Super Mario Bros. 3	Mario	https://youtu.be/GzN-6zYmdAw	1
1273	Overture	Super Mario Galaxy	Mario	https://youtu.be/Z0MFN_gTFM8	1
1274	Luma	Super Mario Galaxy	Mario	https://youtu.be/LY_qs-ra_88	1
1275	Good Egg Galaxy	Super Mario Galaxy	Mario	https://youtu.be/qy8Sn6DHIi0	1
1276	Comet Observatory 1	Super Mario Galaxy	Mario	https://youtu.be/8iqMMGNixvk	1
1277	Bowser Jr.	Super Mario Galaxy	Mario	https://youtu.be/smfAA6NN5Cs	1
1278	Space Junk Galaxy	Super Mario Galaxy	Mario	https://youtu.be/EuYNxzSFRk8	1
1279	Battlerock Galaxy	Super Mario Galaxy	Mario	https://youtu.be/KYhmHovdBxY	1
1280	Buoy Base Galaxy	Super Mario Galaxy	Mario	https://youtu.be/z29bt-wjS88	1
1281	Sad Story	Super Mario Galaxy	Mario	https://youtu.be/zNxRNSCGvaY	1
1282	Gusty Garden Galaxy	Super Mario Galaxy	Mario	https://youtu.be/QWhhMxrX-Us	1
1284	Overture	Super Mario Galaxy 2	Mario	https://youtu.be/u9oRXhtotuc	1
1285	Another Story	Super Mario Galaxy 2	Mario	https://youtu.be/CuMrIZdeEIE	1
1286	Sky Station Galaxy	Super Mario Galaxy 2	Mario	https://youtu.be/WTht2pC-9AA	1
1287	Starship Mario 1	Super Mario Galaxy 2	Mario	https://youtu.be/g1fhegjp_Po	1
1288	Puzzle Plank Galaxy	Super Mario Galaxy 2	Mario	https://youtu.be/Oaf2gUhy74o	1
1289	Slider	Super Mario Galaxy 2	Mario	https://youtu.be/ZOeEQVbPp9Y	1
1290	Throwback Galaxy	Super Mario Galaxy 2	Mario	https://youtu.be/fVt61oE5BfE	1
1291	Rosalina	Super Mario Galaxy 2	Mario	https://youtu.be/xqqYECCYohY	1
1248	Overworld Theme	Super Mario Land	Mario	https://youtu.be/Gb33Qnbw520	1
1249	Muda Kingdom	Super Mario Land	Mario	https://youtu.be/N7Ol9YqAu6M	1
1250	Ending Theme	Super Mario Land	Mario	https://youtu.be/xYtBAbqJO9k	1
1251	Choose Your Pipe	Super Mario Land 2	Mario	https://youtu.be/5q6PNPSdQ8A	1
1252	Overworld Map	Super Mario Land 2	Mario	https://youtu.be/yIWRa39K1gs	1
1253	Athletic Theme	Super Mario Land 2	Mario	https://youtu.be/tdESE94vQwg	1
1254	Staff Roll	Super Mario Land 2	Mario	https://youtu.be/J-eOtcyP9l4	1
1241	Title Screen	Super Mario Odyssey	Mario	https://youtu.be/pAIOQIkZv1c	1
1242	Bonneton	Super Mario Odyssey	Mario	https://youtu.be/KDeMFxTLCIM	1
1243	Fossil Falls	Super Mario Odyssey	Mario	https://youtu.be/1y58yAB3Uvw	1
1244	Steam Gardens	Super Mario Odyssey	Mario	https://youtu.be/s8Mx18uR1dY	1
1245	New Donk City: Daytime	Super Mario Odyssey	Mario	https://youtu.be/4vWAZfLuNoE	1
1246	Jump Up, Super Star!	Super Mario Odyssey	Mario	https://youtu.be/e9r5hx47kxM	1
1247	New Donk City (Café)	Super Mario Odyssey	Mario	https://youtu.be/nrCNjM6wvsU	1
888	Shadow Mario	Super Mario Sunshine	Mario	https://youtu.be/bwRIQX8iLbI	1
889	Bianco Hills	Super Mario Sunshine	Mario	https://youtu.be/JA8JClD7jDg	1
890	Boss Battle	Super Mario Sunshine	Mario	https://youtu.be/-uFpYEOGqV4	1
891	Secret Course	Super Mario Sunshine	Mario	https://youtu.be/DvZWxiUfrNo	1
892	Ricco Harbor	Super Mario Sunshine	Mario	https://youtu.be/P5iSWG8RHAs	1
893	Gelato Beach	Super Mario Sunshine	Mario	https://youtu.be/el_r5y_AcrE	1
894	Secret Course: Sky & Sea	Super Mario Sunshine	Mario	https://youtu.be/pVpKQljWtyo	1
895	Pinna Park	Super Mario Sunshine	Mario	https://youtu.be/2HqGNaEMF70	1
896	Pinna Beach	Super Mario Sunshine	Mario	https://youtu.be/WcSM-p1ch8E	1
897	Noki Bay	Super Mario Sunshine	Mario	https://youtu.be/HqY0FnkqD98	1
898	Sirena Beach	Super Mario Sunshine	Mario	https://youtu.be/Kr2C0jkVQfE	1
899	Hotel Delfino	Super Mario Sunshine	Mario	https://youtu.be/E0Y6uNRtCfs	1
900	Pianta Village	Super Mario Sunshine	Mario	https://youtu.be/etYb-p8uhWA	1
1255	Title Theme	Super Mario World	Mario	https://youtu.be/qEpaZR2Dvlg	1
1256	Vanilla Dome	Super Mario World	Mario	https://youtu.be/3suEhQUt5Us	1
1257	Forest of Illusion	Super Mario World	Mario	https://youtu.be/j89GDcp9H2k	1
1258	Star Road	Super Mario World	Mario	https://youtu.be/wKiUx6vAwRY	1
1259	Underwater Theme	Super Mario World	Mario	https://youtu.be/BHCBzTsg854	1
1260	Castle Theme	Super Mario World	Mario	https://youtu.be/fdmS4ndSAT8	1
1261	Bonus Screen	Super Mario World	Mario	https://youtu.be/wASQJUxZvaQ	1
1262	Overworld Theme	Super Mario World	Mario	https://youtu.be/tAaGKo4XVvM	1
1263	Athletic Theme	Super Mario World	Mario	https://youtu.be/ksTILugMwZc	1
1264	Ending	Super Mario World	Mario	https://youtu.be/98d4D6AQkSE	1
1265	Story Music Box	Super Mario World 2: Yoshi's Island	Mario	https://youtu.be/if7Ekscjaq4	1
1266	Flower Garden	Super Mario World 2: Yoshi's Island	Mario	https://youtu.be/pqQq4hla0xo	1
1267	Athletic	Super Mario World 2: Yoshi's Island	Mario	https://youtu.be/tw7HHUItwAg	1
1268	Overworld	Super Mario World 2: Yoshi's Island	Mario	https://youtu.be/ryD1B3b6yug	1
1269	Big Boss	Super Mario World 2: Yoshi's Island	Mario	https://youtu.be/hYN15hD_hLg	1
1270	Bowser	Super Mario World 2: Yoshi's Island	Mario	https://youtu.be/44vSEmdSNww	1
2365	Never Let Up!	Mario & Luigi: Dream Team	Mario & Luigi	https://youtu.be/bpn1x_OILHE	1
2366	Size Up Your Enemy	Mario & Luigi: Dream Team	Mario & Luigi	https://youtu.be/jCULfPd9ALw	1
2367	Lofty Mount Pajamaja	Mario & Luigi: Dream Team	Mario & Luigi	https://youtu.be/5sBl0iQ1i18	1
2368	Sacred Somnom Woods	Mario & Luigi: Dream Team	Mario & Luigi	https://youtu.be/NUmmCDyB0EI	1
2369	Victory in the Dream World	Mario & Luigi: Dream Team	Mario & Luigi	https://youtu.be/B43bXrRVPFE	1
2370	The Final Antasma Battle	Mario & Luigi: Dream Team	Mario & Luigi	https://youtu.be/PrAYVhPU-9g	1
2371	Preparing for Travelling	Mario & Luigi: Superstar Saga	Mario & Luigi	https://youtu.be/5mxxIgVqaXc	1
2372	Menu Screen	Mario & Luigi: Superstar Saga	Mario & Luigi	https://youtu.be/byGqqe0f92Y	1
2373	Koopa Tutorials	Mario & Luigi: Superstar Saga	Mario & Luigi	https://youtu.be/k8HyUqi6Rng	1
2374	Come On!	Mario & Luigi: Superstar Saga	Mario & Luigi	https://youtu.be/NQEf2Cy_TlA	1
2375	Come On, Again!	Mario & Luigi: Superstar Saga	Mario & Luigi	https://youtu.be/eH79b2u12XM	1
2376	Professor E. Gadd	Mario & Luigi: Superstar Saga	Mario & Luigi	https://youtu.be/lXf3QKExm1E	1
2377	The End of Traveling	Mario & Luigi: Superstar Saga	Mario & Luigi	https://youtu.be/XB9mBmG7Etg	1
783	Main Menu	Mario Golf 64	Mario Golf	https://youtu.be/T0hNPBfVu1U	1
784	Ring Shot	Mario Golf 64	Mario Golf	https://youtu.be/6sw3HNfWvhQ	1
785	Mini Golf	Mario Golf 64	Mario Golf	https://youtu.be/eAeQ8FGSTdQ	1
786	Dormie Hole	Mario Golf 64	Mario Golf	https://youtu.be/Psur418k86U	1
787	Toad Highlands	Mario Golf 64	Mario Golf	https://youtu.be/gelz7iduUgY	1
788	Koopa Park	Mario Golf 64	Mario Golf	https://youtu.be/RcKDgpfx8Rw	1
789	Yoshi's Island	Mario Golf 64	Mario Golf	https://youtu.be/cwxMADY-dok	1
1162	Main Theme	Mario Kart 64	Mario Kart	https://youtu.be/s3ZZ-RXLgxU	1
1163	Setup and Kart Select	Mario Kart 64	Mario Kart	https://youtu.be/Z3IsodCVEOc	1
1164	Raceways	Mario Kart 64	Mario Kart	https://youtu.be/IfLfUWBuygY	1
1165	Moo Moo Farm	Mario Kart 64	Mario Kart	https://youtu.be/O9DDMYif4eQ	1
1166	Koopa Troopa Beach	Mario Kart 64	Mario Kart	https://youtu.be/fwxnNZql554	1
1167	Toad's Turnpike	Mario Kart 64	Mario Kart	https://youtu.be/r1VFMRCY5aE	1
1168	Frappe Snowland	Mario Kart 64	Mario Kart	https://youtu.be/HW9WHjictHc	1
1169	Choco Mountain	Mario Kart 64	Mario Kart	https://youtu.be/N4FZgWjBas0	1
1170	DK's Jungle Park	Mario Kart 64	Mario Kart	https://youtu.be/mivjTMo6AcI	1
1171	Rainbow Road	Mario Kart 64	Mario Kart	https://youtu.be/shvbqQ-1vww	1
1172	Winning Results	Mario Kart 64	Mario Kart	https://youtu.be/a9SPWok6CuY	1
1173	Rainbow Road	Mario Kart 64	Mario Kart	https://youtu.be/shvbqQ-1vww	1
1192	Wuhu Loop	Mario Kart 7	Mario Kart	https://youtu.be/A0b3JraEY-k	1
1193	Rainbow Road	Mario Kart 7	Mario Kart	https://youtu.be/FhWplirtLnQ	1
1194	Rainbow Road (Moon)	Mario Kart 7	Mario Kart	https://youtu.be/5gLkMsKu4-8	1
1195	Title Theme	Mario Kart 8	Mario Kart	https://youtu.be/OUkM4Kycj8c	1
1196	Mario Kart Stadium	Mario Kart 8	Mario Kart	https://youtu.be/LmmDXnnaWC4	1
1197	Mario Circuit	Mario Kart 8	Mario Kart	https://youtu.be/UO88SxpZiWY	1
1198	Toad Harbor	Mario Kart 8	Mario Kart	https://youtu.be/m3ALip0VUHQ	1
1199	Sunshine Airport	Mario Kart 8	Mario Kart	https://youtu.be/XBq7gHHioS4	1
1200	Dolphin Shoals	Mario Kart 8	Mario Kart	https://youtu.be/-ytaJRn0RSU	1
1201	Electrodome	Mario Kart 8	Mario Kart	https://youtu.be/xkfpgWvpBMg	1
1202	Mount Wario	Mario Kart 8	Mario Kart	https://youtu.be/OcMjtg8J6hc	1
1203	Rainbow Road	Mario Kart 8	Mario Kart	https://youtu.be/s7pe0VrcZXQ	1
1204	Mute City	Mario Kart 8	Mario Kart	https://youtu.be/PcpNJcVJ11k	1
1205	Hyrule Circuit	Mario Kart 8	Mario Kart	https://youtu.be/o6tKCjFYXDM	1
1206	Staff Roll	Mario Kart 8	Mario Kart	https://youtu.be/Ob708MC9O6Q	1
1179	Title Screen	Mario Kart DS	Mario Kart	https://youtu.be/x4OIAKCsOQk	1
1180	Yoshi Falls	Mario Kart DS	Mario Kart	https://youtu.be/AHT5mZBNDZQ	1
1181	Cheep Cheep Beach	Mario Kart DS	Mario Kart	https://youtu.be/BGHdNU952kc	1
1182	Luigi's Mansion	Mario Kart DS	Mario Kart	https://youtu.be/XrFmsYIkiCA	1
1183	Delfino Square	Mario Kart DS	Mario Kart	https://youtu.be/gjMVjCsv_iU	1
1184	Waluigi Pinball	Mario Kart DS	Mario Kart	https://youtu.be/FT6PZUTdd04	1
1185	Peach Gardens	Mario Kart DS	Mario Kart	https://youtu.be/ko5Ea635M7U	1
1186	Rainbow Road	Mario Kart DS	Mario Kart	https://youtu.be/Zn9VjMEh9CM	1
825	Title Theme	Mario Kart Wii	Mario Kart	https://youtu.be/hm1JaJD4s9Y	1
826	Main Menu	Mario Kart Wii	Mario Kart	https://youtu.be/Qlmurjko1NM	1
827	Moo Moo Meadows	Mario Kart Wii	Mario Kart	https://youtu.be/Dgsa4sPWsYA	1
828	Mushroom Gorge	Mario Kart Wii	Mario Kart	https://youtu.be/sKU40Ahiofg	1
829	Toad's Factory	Mario Kart Wii	Mario Kart	https://youtu.be/NbWazKpuiC8	1
830	Coconut Mall	Mario Kart Wii	Mario Kart	https://youtu.be/QY7SxnKqMmE	1
831	DK Summit	Mario Kart Wii	Mario Kart	https://youtu.be/be337mef4XA	1
832	Daisy Circuit	Mario Kart Wii	Mario Kart	https://youtu.be/O84YXguVcoc	1
833	Koopa Cape	Mario Kart Wii	Mario Kart	https://youtu.be/IVjh8eKVSKM	1
834	Maple Treeway	Mario Kart Wii	Mario Kart	https://youtu.be/YyTK5-d2nWU	1
835	Rainbow Road	Mario Kart Wii	Mario Kart	https://youtu.be/rrx0XWPOplM	1
836	Top Results	Mario Kart Wii	Mario Kart	https://youtu.be/_f1iv3qZJOs	1
837	Wi-Fi Menu	Mario Kart Wii	Mario Kart	https://youtu.be/FT5EMBGKdhY	1
1187	Circuit Theme	Mario Kart: Double Dash!!	Mario Kart	https://youtu.be/FKC5EfjgyT8	1
1188	Baby Park	Mario Kart: Double Dash!!	Mario Kart	https://youtu.be/y99wX-JZGJo	1
1189	Waluigi Stadium & Wario Colosseum	Mario Kart: Double Dash!!	Mario Kart	https://youtu.be/vMyFkraDzyY	1
1190	DK Mountain & Dino Dino Jungle	Mario Kart: Double Dash!!	Mario Kart	https://youtu.be/PbU6CCGhmeU	1
1191	Rainbow Road	Mario Kart: Double Dash!!	Mario Kart	https://youtu.be/FHdEjH_7YY8	1
1175	Mario Circuit	Super Mario Kart	Mario Kart	https://youtu.be/0cWb4DN44WU	1
1176	Koopa Beach	Super Mario Kart	Mario Kart	https://youtu.be/VWwGKT5jU-4	1
1177	Bowser's Castle	Super Mario Kart	Mario Kart	https://youtu.be/7NMQUBOXu1g	1
1178	Rainbow Road	Super Mario Kart	Mario Kart	https://youtu.be/K03ATBNi3Vw	1
790	Winner	Mario Party	Mario Party	https://youtu.be/NhEH0aZAyCo	1
791	Wide, Wide Ocean	Mario Party	Mario Party	https://youtu.be/-UsOr5_PTBY	1
792	Where Have The Stars Gone?	Mario Party	Mario Party	https://youtu.be/rH9Otxf-G8c	1
793	Tropical Island (Yoshi's Board)	Mario Party	Mario Party	https://youtu.be/vHcMArHUYK4	1
794	The Stolen Star	Mario Party	Mario Party	https://youtu.be/9tZkxgEXpfE	1
795	The Room Underground	Mario Party	Mario Party	https://youtu.be/wPz59NlIZKs	1
796	Slowly, Slowly	Mario Party	Mario Party	https://youtu.be/AdhmG8Rppzw	1
797	Saving Courage	Mario Party	Mario Party	https://youtu.be/w_GOrEYkirg	1
798	Results	Mario Party	Mario Party	https://youtu.be/_bPtlScYnXI	1
799	Rainbow Castle (Mario's Board)	Mario Party	Mario Party	https://youtu.be/n47B16L6qo4	1
800	Play A Mini-Game	Mario Party	Mario Party	https://youtu.be/TGrWq6CvD04	1
801	Peaceful Mushroom Village	Mario Party	Mario Party	https://youtu.be/LLnbcbZMFuA	1
802	Outcome of Adventure	Mario Party	Mario Party	https://youtu.be/GI3zJ-dx010	1
803	Option House Theme	Mario Party	Mario Party	https://youtu.be/iS3zWtJWNt0	1
804	Move To The Mambo!	Mario Party	Mario Party	https://youtu.be/xB4m21mAyEQ	1
805	Koopa Troopa's Theme	Mario Party	Mario Party	https://youtu.be/7QDDhH8J1HE	1
806	Hit or Miss Chance Game	Mario Party	Mario Party	https://youtu.be/tIQ_qI871Ss	1
807	Mario Party Theme	Mario Party	Mario Party	https://youtu.be/9zcXQEjiZtc	1
808	Let's Limbo!	Mario Party	Mario Party	https://youtu.be/iQavbF9CCvI	1
809	Let's Go Lightly	Mario Party	Mario Party	https://youtu.be/iLClxxM0GSY	1
810	Full of Danger	Mario Party	Mario Party	https://youtu.be/F1N86WNDMbM	1
811	Faster Than All	Mario Party	Mario Party	https://youtu.be/TUkcoptWXDU	1
812	Everyone's A SuperStar!	Mario Party	Mario Party	https://youtu.be/zN2HJDDcKe0	1
813	Engine Room (Luigi's Board)	Mario Party	Mario Party	https://youtu.be/FfkCR4hZTro	1
814	Ducking and Dodging (Mini-Game)	Mario Party	Mario Party	https://youtu.be/gWPcaB5puKU	1
815	Dodging Danger	Mario Party	Mario Party	https://youtu.be/qM3NTI48jW8	1
816	Coins of the World	Mario Party	Mario Party	https://youtu.be/Bshe0RYNCgg	1
817	Can It Be Done	Mario Party	Mario Party	https://youtu.be/tzP6DiVqhLw	1
818	Bowser's Theme	Mario Party	Mario Party	https://youtu.be/o8rZ3IZuQf0	1
819	Board Map (Overview)	Mario Party	Mario Party	https://youtu.be/bn_7SUcQHnY	1
820	Birthday Cake (Peach's Board)	Mario Party	Mario Party	https://youtu.be/tFvIhW4ZNP0	1
821	After The Victory	Mario Party	Mario Party	https://youtu.be/IOmclZ-hv7g	1
822	Battle Canyon (Wario's Board)	Mario Party	Mario Party	https://youtu.be/VRlJXOVNzKs	1
823	Adventure Begins	Mario Party	Mario Party	https://youtu.be/otSddH7CSZg	1
824	Mini-Game Island (All-In-One)	Mario Party	Mario Party	https://youtu.be/4Swlo3DQPWA	1
2109	In The Pipe	Mario Party 2	Mario Party	https://youtu.be/dNeJ8yC-tMc	1
2110	Adventure Begins	Mario Party 2	Mario Party	https://youtu.be/wPRAt3pYfjM	1
2111	Pirate Island	Mario Party 2	Mario Party	https://youtu.be/w1jLG8rEwz0	1
2112	Western Land	Mario Party 2	Mario Party	https://youtu.be/l9cfpn81pyA	1
2113	Space Land	Mario Party 2	Mario Party	https://youtu.be/gyuzAHoRxFc	1
2114	Going Somewhere	Mario Party 2	Mario Party	https://youtu.be/UX8r-bkoYso	1
2115	The Adventure Ends	Mario Party 2	Mario Party	https://youtu.be/z6tbHbpVomM	1
2116	Let the Game Begin	Mario Party 2	Mario Party	https://youtu.be/T30OETu-jd4	1
2117	Credits	Mario Party 2	Mario Party	https://youtu.be/jZOiFOKAQJg	1
2118	Theme of Phoenix Wright	Ultimate Marvel vs. Capcom 3	Marvel vs. Capcom	https://youtu.be/Lbv5AJDh9o8	1
2119	Theme of Amaterasu	Ultimate Marvel vs. Capcom 3	Marvel vs. Capcom	https://youtu.be/CoaTNWnqiok	1
2120	Theme of Phoenix Wright (Turnabout Mode)	Ultimate Marvel vs. Capcom 3	Marvel vs. Capcom	https://youtu.be/IP9PoBlFDp4	1
1604	Select Screen	Mega Man	Mega Man	https://youtu.be/8nHAde9X_D4	1
1605	Cut Man Stage	Mega Man	Mega Man	https://youtu.be/GsXEqfDL40k	1
1606	Elec Man Stage	Mega Man	Mega Man	https://youtu.be/CJdFxTOysjo	1
1607	Guts Man Stage	Mega Man	Mega Man	https://youtu.be/m2jq2YCxAuE	1
1608	Bomb Man Stage	Mega Man	Mega Man	https://youtu.be/avjuNvutxsw	1
1609	Fire Man Stage	Mega Man	Mega Man	https://youtu.be/CTIdRD5qrag	1
1610	Ice Man Stage	Mega Man	Mega Man	https://youtu.be/CUZlDht8iro	1
1611	Wily Fortress 1	Mega Man	Mega Man	https://youtu.be/gg97ZlbUJXY	1
1612	Boss Battle	Mega Man	Mega Man	https://youtu.be/5WduvI0CZ4c	1
1613	Wily Battle	Mega Man	Mega Man	https://youtu.be/ojWBRzs8-ts	1
1614	Ending Theme	Mega Man	Mega Man	https://youtu.be/9LmdO3TCzpM	1
2148	Opening (Usual Day)	Mega Man 10	Mega Man	https://youtu.be/Tj8IeOzrn-Q	1
2149	Opening (Go Together)	Mega Man 10	Mega Man	https://youtu.be/5sXKNyhLMbE	1
2150	Title Theme	Mega Man 10	Mega Man	https://youtu.be/_KvBofCOjy0	1
2151	Menu Theme	Mega Man 10	Mega Man	https://youtu.be/v0OZdSYiPfk	1
2152	Stage Select	Mega Man 10	Mega Man	https://youtu.be/ewGHHsiDtjs	1
2153	Blade Man (King of Blades)	Mega Man 10	Mega Man	https://youtu.be/rwE7KyFcZ_Y	1
2154	Chill Man (Absolute Chill)	Mega Man 10	Mega Man	https://youtu.be/aoleEdOSRFw	1
2155	Strike Man (Fireball Strike)	Mega Man 10	Mega Man	https://youtu.be/zJHsrxAv-7Q	1
2156	Nitro Man (Nitro Rider)	Mega Man 10	Mega Man	https://youtu.be/wsfjSBeKJRE	1
2157	Solar Man (Solar Inferno)	Mega Man 10	Mega Man	https://youtu.be/2JK3keY09dU	1
2158	Boss	Mega Man 10	Mega Man	https://youtu.be/bWpO9nyQ4iw	1
2159	Shop (Mega Man)	Mega Man 10	Mega Man	https://youtu.be/va0XG4mX1Tc	1
2160	Dr. Wily Stage Boss	Mega Man 10	Mega Man	https://youtu.be/IjzYS68bVXk	1
2161	Endless Stage (Endless Struggle)	Mega Man 10	Mega Man	https://youtu.be/zoyTqyEtLZg	1
1615	Opening	Mega Man 2	Mega Man	https://youtu.be/CL02gX8hSTk	1
1616	Title	Mega Man 2	Mega Man	https://youtu.be/vFdby6ljawk	1
1617	Menu Screen	Mega Man 2	Mega Man	https://youtu.be/K_1IgParl80	1
1618	Select Screen	Mega Man 2	Mega Man	https://youtu.be/SZUI_QQjxRc	1
1619	Metal Man Stage	Mega Man 2	Mega Man	https://youtu.be/uQXA9RkC_-c	1
1620	Air Man Stage	Mega Man 2	Mega Man	https://youtu.be/IhK4D3ytYMc	1
1621	Bubble Man Stage	Mega Man 2	Mega Man	https://youtu.be/FEULEvmq7yE	1
1622	Quick Man Stage	Mega Man 2	Mega Man	https://youtu.be/FRa4LHSJf_M	1
1623	Crash Man Stage	Mega Man 2	Mega Man	https://youtu.be/7oO7QC32Wfs	1
1624	Flash Man Stage	Mega Man 2	Mega Man	https://youtu.be/26MopY4DTZU	1
